445, 0, 30, "2018-10-14 02:46:00", 343, 8, 14
446, 0, 30, "2018-10-15 11:44:00", 348, 8, 
447, 0, 30, "2018-10-13 15:14:00", 351, 8, 32
448, 0.15, 30, "2018-10-14 03:55:00", 354, 8, 
449, 0.15, 30, "2018-10-13 14:14:00", 360, 8, 
450, 0, 30, "2018-10-14 01:09:00", 363, 8, 
451, 0.15, 30, "2018-10-14 05:21:00", 369, 8, 
452, 0.15, 30, "2018-10-15 07:30:00", 370, 8, 
453, 0, 30, "2018-10-14 21:36:00", 381, 8, 44
454, 0.15, 30, "2018-10-14 11:11:00", 387, 8, 
455, 0.15, 30, "2018-10-15 07:48:00", 394, 8, 
456, 0.15, 30, "2018-10-15 06:58:00", 401, 8, 36
457, 0, 30, "2018-10-13 14:13:00", 402, 8, 17
458, 0.15, 30, "2018-10-14 05:30:00", 411, 8, 
459, 0, 30, "2018-10-13 16:08:00", 421, 8, 25
460, 0.15, 30, "2018-10-14 08:34:00", 422, 8, 
461, 0, 30, "2018-10-13 13:55:00", 423, 8, 9
462, 0.15, 30, "2018-10-13 18:01:00", 424, 8, 
463, 0, 30, "2018-10-14 21:54:00", 426, 8, 49
464, 0, 30, "2018-10-15 05:42:00", 429, 8, 
465, 0.15, 30, "2018-10-14 18:52:00", 450, 8, 
466, 0.15, 30, "2018-10-14 10:56:00", 454, 8, 
467, 0, 30, "2018-10-15 13:26:00", 458, 8, 
468, 0.15, 30, "2018-10-15 06:07:00", 472, 8, 44
469, 0.15, 30, "2018-10-14 21:42:00", 493, 8, 35
470, 0, 30, "2018-10-13 23:51:00", 496, 8, 
471, 0, 30, "2018-10-14 00:51:00", 508, 8, 50
472, 0, 30, "2018-10-14 12:45:00", 512, 8, 15
473, 0.15, 30, "2018-10-13 19:46:00", 514, 8, 
474, 0.15, 30, "2018-10-15 08:02:00", 533, 8, 
475, 0.15, 30, "2018-10-13 22:25:00", 554, 8, 
476, 0.15, 30, "2018-10-15 04:03:00", 557, 8, 2
477, 0.15, 30, "2018-10-15 00:25:00", 558, 8, 
478, 0, 33, "2018-10-14 20:47:00", 337, 9, 
479, 0.15, 33, "2018-10-14 05:35:00", 344, 9, 47
480, 0, 33, "2018-10-14 20:17:00", 357, 9, 
481, 0.15, 33, "2018-10-14 16:36:00", 367, 9, 
482, 0, 33, "2018-10-14 10:40:00", 375, 9, 
483, 0, 33, "2018-10-14 14:32:00", 380, 9, 
484, 0.15, 33, "2018-10-14 12:30:00", 382, 9, 
485, 0, 33, "2018-10-14 05:12:00", 384, 9, 
486, 0, 33, "2018-10-15 09:11:00", 398, 9, 
487, 0, 33, "2018-10-14 01:26:00", 404, 9, 40
488, 0, 33, "2018-10-15 01:01:00", 432, 9, 
489, 0, 33, "2018-10-15 15:17:00", 433, 9, 
490, 0.15, 33, "2018-10-15 04:24:00", 435, 9, 
491, 0, 33, "2018-10-15 03:53:00", 436, 9, 1
492, 0.15, 33, "2018-10-14 18:39:00", 447, 9, 47
493, 0, 33, "2018-10-14 13:21:00", 459, 9, 27
494, 0.15, 33, "2018-10-14 07:22:00", 461, 9, 
495, 0, 33, "2018-10-14 22:42:00", 462, 9, 
496, 0, 33, "2018-10-13 18:54:00", 463, 9, 
497, 0, 33, "2018-10-14 16:47:00", 464, 9, 
498, 0, 33, "2018-10-15 06:28:00", 476, 9, 
499, 0, 33, "2018-10-14 01:39:00", 483, 9, 49
500, 0.15, 33, "2018-10-15 09:08:00", 486, 9, 28
501, 0, 33, "2018-10-14 01:27:00", 487, 9, 30
502, 0, 33, "2018-10-14 07:20:00", 495, 9, 23
503, 0.15, 33, "2018-10-15 03:27:00", 503, 9, 
504, 0, 33, "2018-10-14 23:23:00", 508, 9, 42
505, 0.15, 33, "2018-10-15 13:49:00", 515, 9, 45
506, 0.15, 33, "2018-10-15 03:50:00", 518, 9, 
507, 0, 33, "2018-10-14 17:18:00", 551, 9, 
508, 0.15, 33, "2018-10-14 01:47:00", 555, 9, 22
509, 0.15, 33, "2018-10-14 12:14:00", 564, 9, 30
510, 0, 30, "2018-10-14 11:25:00", 338, 10, 
511, 0.15, 30, "2018-10-15 15:22:00", 354, 10, 
512, 0, 30, "2018-10-15 02:53:00", 357, 10, 
513, 0.15, 30, "2018-10-14 23:11:00", 365, 10, 
514, 0, 30, "2018-10-13 23:25:00", 366, 10, 
515, 0, 30, "2018-10-14 11:15:00", 372, 10, 9
516, 0, 30, "2018-10-14 10:33:00", 374, 10, 
517, 0, 30, "2018-10-14 16:37:00", 376, 10, 
518, 0, 30, "2018-10-14 22:18:00", 378, 10, 
519, 0, 30, "2018-10-14 04:58:00", 387, 10, 
520, 0.15, 30, "2018-10-13 23:16:00", 397, 10, 30
521, 0, 30, "2018-10-13 19:55:00", 400, 10, 44
522, 0.15, 30, "2018-10-14 17:47:00", 402, 10, 11
523, 0.15, 30, "2018-10-13 22:35:00", 413, 10, 21
524, 0, 30, "2018-10-15 15:05:00", 415, 10, 40
525, 0.15, 30, "2018-10-15 13:50:00", 420, 10, 17
526, 0.15, 30, "2018-10-13 22:14:00", 421, 10, 23
527, 0, 30, "2018-10-15 09:44:00", 426, 10, 14
528, 0.15, 30, "2018-10-13 23:48:00", 429, 10, 46
529, 0, 30, "2018-10-14 05:47:00", 430, 10, 42
530, 0.15, 30, "2018-10-14 21:02:00", 432, 10, 19
531, 0.15, 30, "2018-10-14 20:37:00", 433, 10, 
532, 0.15, 30, "2018-10-14 23:42:00", 446, 10, 
533, 0, 30, "2018-10-14 20:25:00", 456, 10, 
534, 0, 30, "2018-10-15 18:22:00", 457, 10, 26
535, 0, 30, "2018-10-14 23:07:00", 466, 10, 
536, 0, 30, "2018-10-14 17:51:00", 477, 10, 29
537, 0, 30, "2018-10-14 07:39:00", 479, 10, 
538, 0.15, 30, "2018-10-14 01:40:00", 480, 10, 
539, 0.15, 30, "2018-10-14 14:28:00", 494, 10, 6
540, 0.15, 30, "2018-10-15 07:31:00", 497, 10, 
541, 0, 30, "2018-10-15 02:15:00", 507, 10, 
542, 0, 30, "2018-10-15 08:24:00", 512, 10, 34
543, 0, 30, "2018-10-15 09:59:00", 520, 10, 
544, 0, 30, "2018-10-15 04:48:00", 525, 10, 27
545, 0, 30, "2018-10-14 18:47:00", 526, 10, 48
546, 0, 30, "2018-10-15 17:57:00", 531, 10, 50
547, 0, 30, "2018-10-14 15:10:00", 533, 10, 
548, 0, 30, "2018-10-15 08:26:00", 536, 10, 
549, 0, 30, "2018-10-15 12:04:00", 537, 10, 35
550, 0.15, 30, "2018-10-14 03:55:00", 555, 10, 
551, 0, 30, "2018-10-14 09:33:00", 560, 10, 
552, 0, 30, "2018-10-15 11:00:00", 563, 10, 
553, 0, 30, "2018-10-14 01:59:00", 565, 11, 
554, 0.15, 30, "2018-10-14 03:20:00", 592, 11, 46
555, 0.15, 30, "2018-10-15 00:30:00", 593, 11, 
556, 0.15, 30, "2018-10-13 10:16:00", 603, 11, 
557, 0.15, 30, "2018-10-13 16:02:00", 605, 11, 
558, 0, 30, "2018-10-14 21:28:00", 606, 11, 41
559, 0, 30, "2018-10-13 18:17:00", 617, 11, 41
560, 0, 30, "2018-10-15 08:00:00", 627, 11, 29
561, 0.15, 30, "2018-10-15 08:17:00", 634, 11, 
562, 0, 30, "2018-10-14 11:37:00", 647, 11, 30
563, 0, 30, "2018-10-14 09:35:00", 648, 11, 
564, 0.15, 30, "2018-10-14 18:11:00", 650, 11, 
565, 0.15, 30, "2018-10-14 19:31:00", 680, 11, 
566, 0, 30, "2018-10-13 16:46:00", 682, 11, 48
567, 0.15, 30, "2018-10-13 15:11:00", 688, 11, 15
568, 0.15, 30, "2018-10-13 16:22:00", 690, 11, 9
569, 0, 30, "2018-10-14 23:16:00", 691, 11, 43
570, 0, 30, "2018-10-15 03:31:00", 698, 11, 
571, 0, 30, "2018-10-14 17:34:00", 699, 11, 37
572, 0.15, 30, "2018-10-14 02:58:00", 706, 11, 
573, 0, 30, "2018-10-13 18:23:00", 717, 11, 17
574, 0.15, 30, "2018-10-14 01:16:00", 718, 11, 16
575, 0.15, 30, "2018-10-14 23:47:00", 727, 11, 
576, 0, 30, "2018-10-15 04:17:00", 730, 11, 16
577, 0.15, 30, "2018-10-13 21:28:00", 734, 11, 
578, 0, 30, "2018-10-13 18:49:00", 746, 11, 16
579, 0.15, 30, "2018-10-13 21:00:00", 756, 11, 46
580, 0, 30, "2018-10-14 12:17:00", 761, 11, 
581, 0, 30, "2018-10-14 15:23:00", 767, 11, 
582, 0, 30, "2018-10-15 03:37:00", 769, 11, 
583, 0, 30, "2018-10-13 16:02:00", 778, 11, 
584, 0.15, 30, "2018-10-14 16:21:00", 783, 11, 40
585, 0, 30, "2018-10-14 13:27:00", 784, 11, 
586, 0, 30, "2018-10-14 01:35:00", 785, 11, 19
587, 0, 30, "2018-10-14 06:10:00", 787, 11, 
588, 0, 30, "2018-10-14 09:55:00", 790, 11, 
589, 0, 30, "2018-10-14 01:52:00", 794, 11, 
590, 0.15, 30, "2018-10-14 02:51:00", 796, 11, 10
591, 0.15, 30, "2018-10-14 23:21:00", 798, 11, 7
592, 0, 30, "2018-10-14 02:37:00", 804, 11, 24
593, 0.15, 30, "2018-10-13 13:28:00", 811, 11, 
594, 0, 30, "2018-10-14 01:11:00", 812, 11, 
595, 0.15, 30, "2018-10-13 14:33:00", 839, 11, 
596, 0.15, 30, "2018-10-14 15:19:00", 840, 11, 
597, 0, 30, "2018-10-13 13:42:00", 849, 11, 16
598, 0, 30, "2018-10-15 05:09:00", 861, 11, 25
599, 0.15, 30, "2018-10-14 01:22:00", 862, 11, 
600, 0.15, 30, "2018-10-14 05:04:00", 866, 11, 
601, 0.15, 30, "2018-10-14 21:45:00", 875, 11, 6
602, 0, 30, "2018-10-14 03:32:00", 881, 11, 38
603, 0.15, 30, "2018-10-14 03:46:00", 886, 11, 
604, 0, 30, "2018-10-13 11:22:00", 887, 11, 
605, 0.15, 30, "2018-10-13 18:46:00", 893, 11, 
606, 0.15, 30, "2018-10-14 13:44:00", 899, 11, 
607, 0.15, 30, "2018-10-14 07:17:00", 908, 11, 
608, 0, 30, "2018-10-14 00:31:00", 912, 11, 41
609, 0, 30, "2018-10-13 19:41:00", 914, 11, 
610, 0, 30, "2018-10-13 14:27:00", 917, 11, 
611, 0, 30, "2018-10-15 07:50:00", 923, 11, 1
612, 0, 30, "2018-10-15 04:08:00", 925, 11, 
613, 0, 30, "2018-10-13 10:08:00", 928, 11, 
614, 0, 30, "2018-10-14 00:38:00", 930, 11, 
615, 0.15, 30, "2018-10-14 13:10:00", 935, 11, 
616, 0.15, 30, "2018-10-14 07:46:00", 944, 11, 
617, 0.15, 30, "2018-10-13 13:45:00", 957, 11, 47
618, 0, 30, "2018-10-13 14:20:00", 960, 11, 19
619, 0, 30, "2018-10-13 11:04:00", 961, 11, 
620, 0, 30, "2018-10-13 08:40:00", 962, 11, 2
621, 0.15, 30, "2018-10-14 21:57:00", 966, 11, 19
622, 0.15, 30, "2018-10-13 13:02:00", 968, 11, 17
623, 0, 30, "2018-10-13 17:37:00", 574, 12, 43
624, 0.15, 30, "2018-10-14 07:16:00", 576, 12, 13
625, 0.15, 30, "2018-10-14 17:33:00", 584, 12, 
626, 0, 30, "2018-10-14 13:57:00", 585, 12, 2
627, 0, 30, "2018-10-14 07:17:00", 594, 12, 5
628, 0.15, 30, "2018-10-13 22:48:00", 597, 12, 9
629, 0.15, 30, "2018-10-14 00:44:00", 601, 12, 26
630, 0.15, 30, "2018-10-14 15:41:00", 610, 12, 
631, 0.15, 30, "2018-10-15 03:58:00", 614, 12, 32
632, 0.15, 30, "2018-10-15 09:18:00", 617, 12, 41
633, 0, 30, "2018-10-14 16:56:00", 620, 12, 17
634, 0.15, 30, "2018-10-14 03:08:00", 633, 12, 
635, 0.15, 30, "2018-10-14 10:39:00", 640, 12, 
636, 0, 30, "2018-10-15 01:18:00", 646, 12, 
637, 0.15, 30, "2018-10-13 15:13:00", 650, 12, 32
638, 0, 30, "2018-10-13 16:27:00", 652, 12, 
639, 0, 30, "2018-10-13 21:54:00", 653, 12, 24
640, 0.15, 30, "2018-10-13 20:25:00", 658, 12, 43
641, 0, 30, "2018-10-15 07:16:00", 659, 12, 29
642, 0.15, 30, "2018-10-13 22:24:00", 670, 12, 39
643, 0, 30, "2018-10-13 20:18:00", 674, 12, 36
644, 0.15, 30, "2018-10-13 22:16:00", 693, 12, 
645, 0, 30, "2018-10-14 19:24:00", 694, 12, 20
646, 0.15, 30, "2018-10-14 05:24:00", 704, 12, 
647, 0.15, 30, "2018-10-14 11:04:00", 710, 12, 
648, 0, 30, "2018-10-15 06:01:00", 713, 12, 46
649, 0.15, 30, "2018-10-14 04:47:00", 724, 12, 29
650, 0, 30, "2018-10-14 15:00:00", 725, 12, 47
651, 0, 30, "2018-10-13 22:04:00", 730, 12, 
652, 0.15, 30, "2018-10-14 07:54:00", 736, 12, 30
653, 0, 30, "2018-10-14 13:40:00", 738, 12, 
654, 0, 30, "2018-10-14 00:59:00", 749, 12, 48
655, 0.15, 30, "2018-10-14 12:23:00", 752, 12, 45
656, 0, 30, "2018-10-14 20:07:00", 761, 12, 
657, 0.15, 30, "2018-10-14 21:16:00", 763, 12, 
658, 0, 30, "2018-10-13 17:06:00", 771, 12, 
659, 0.15, 30, "2018-10-14 18:18:00", 776, 12, 
660, 0, 30, "2018-10-14 17:15:00", 779, 12, 8
661, 0.15, 30, "2018-10-15 01:01:00", 783, 12, 4
662, 0, 30, "2018-10-14 19:41:00", 794, 12, 
663, 0.15, 30, "2018-10-15 06:58:00", 803, 12, 14
664, 0, 30, "2018-10-13 11:42:00", 811, 12, 
665, 0, 30, "2018-10-15 06:32:00", 820, 12, 
666, 0.15, 30, "2018-10-14 19:24:00", 825, 12, 
667, 0, 30, "2018-10-13 12:19:00", 826, 12, 26
668, 0.15, 30, "2018-10-14 11:52:00", 831, 12, 
669, 0, 30, "2018-10-14 01:49:00", 833, 12, 31
670, 0.15, 30, "2018-10-15 09:53:00", 836, 12, 15
671, 0.15, 30, "2018-10-15 10:21:00", 841, 12, 22
672, 0.15, 30, "2018-10-14 23:23:00", 844, 12, 16
673, 0.15, 30, "2018-10-13 14:03:00", 848, 12, 
674, 0, 30, "2018-10-13 15:04:00", 862, 12, 
675, 0.15, 30, "2018-10-14 23:50:00", 876, 12, 
676, 0.15, 30, "2018-10-15 04:23:00", 880, 12, 
677, 0.15, 30, "2018-10-14 02:10:00", 891, 12, 19
678, 0.15, 30, "2018-10-15 03:56:00", 898, 12, 
679, 0.15, 30, "2018-10-14 11:19:00", 909, 12, 25
680, 0, 30, "2018-10-14 03:12:00", 917, 12, 9
681, 0, 30, "2018-10-15 03:10:00", 922, 12, 
682, 0.15, 30, "2018-10-14 11:06:00", 924, 12, 39
683, 0, 30, "2018-10-14 20:47:00", 929, 12, 4
684, 0.15, 30, "2018-10-15 10:00:00", 931, 12, 
685, 0.15, 30, "2018-10-15 09:54:00", 933, 12, 
686, 0, 30, "2018-10-14 02:19:00", 934, 12, 
687, 0, 30, "2018-10-13 16:43:00", 935, 12, 16
688, 0.15, 30, "2018-10-14 08:08:00", 937, 12, 
689, 0, 30, "2018-10-14 18:07:00", 943, 12, 
690, 0.15, 30, "2018-10-14 05:42:00", 945, 12, 33
691, 0.15, 30, "2018-10-14 13:08:00", 949, 12, 
692, 0, 30, "2018-10-14 03:29:00", 951, 12, 
693, 0.15, 30, "2018-10-13 14:34:00", 958, 12, 
694, 0, 30, "2018-10-15 06:06:00", 960, 12, 19
695, 0.15, 30, "2018-10-15 02:31:00", 964, 12, 1
696, 0, 30, "2018-10-14 14:42:00", 969, 12, 44
697, 0.15, 37, "2018-10-13 17:22:00", 565, 13, 17
698, 0, 37, "2018-10-14 03:54:00", 567, 13, 
699, 0.15, 37, "2018-10-15 17:00:00", 568, 13, 
700, 0, 37, "2018-10-14 16:01:00", 571, 13, 22
701, 0.15, 37, "2018-10-15 14:36:00", 583, 13, 41
702, 0, 37, "2018-10-14 02:16:00", 591, 13, 
703, 0.15, 37, "2018-10-14 16:16:00", 597, 13, 
704, 0, 37, "2018-10-14 21:58:00", 598, 13, 49
705, 0.15, 37, "2018-10-15 02:19:00", 605, 13, 30
706, 0, 37, "2018-10-14 07:37:00", 617, 13, 49
707, 0.15, 37, "2018-10-15 13:47:00", 621, 13, 15
708, 0.15, 37, "2018-10-13 21:56:00", 635, 13, 
709, 0.15, 37, "2018-10-15 13:12:00", 638, 13, 
710, 0.15, 37, "2018-10-13 22:57:00", 645, 13, 
711, 0, 37, "2018-10-14 13:19:00", 649, 13, 42
712, 0, 37, "2018-10-15 02:31:00", 652, 13, 47
713, 0.15, 37, "2018-10-15 05:10:00", 661, 13, 32
714, 0, 37, "2018-10-13 23:46:00", 664, 13, 
715, 0.15, 37, "2018-10-14 21:48:00", 674, 13, 48
716, 0.15, 37, "2018-10-15 06:02:00", 679, 13, 43
717, 0.15, 37, "2018-10-15 08:21:00", 680, 13, 22
718, 0, 37, "2018-10-14 21:06:00", 681, 13, 9
719, 0, 37, "2018-10-14 22:35:00", 688, 13, 1
720, 0, 37, "2018-10-13 18:06:00", 689, 13, 36
721, 0.15, 37, "2018-10-14 05:22:00", 696, 13, 
722, 0.15, 37, "2018-10-14 16:10:00", 705, 13, 32
723, 0, 37, "2018-10-15 10:00:00", 715, 13, 
724, 0, 37, "2018-10-14 10:23:00", 719, 13, 12
725, 0, 37, "2018-10-13 17:36:00", 730, 13, 38
726, 0, 37, "2018-10-13 19:54:00", 731, 13, 
727, 0.15, 37, "2018-10-15 15:11:00", 733, 13, 4
728, 0, 37, "2018-10-14 03:11:00", 735, 13, 42
729, 0.15, 37, "2018-10-14 15:06:00", 737, 13, 24
730, 0, 37, "2018-10-13 21:28:00", 739, 13, 
731, 0.15, 37, "2018-10-14 23:53:00", 740, 13, 
732, 0, 37, "2018-10-15 15:08:00", 743, 13, 31
733, 0.15, 37, "2018-10-13 22:37:00", 748, 13, 
734, 0.15, 37, "2018-10-15 04:50:00", 749, 13, 4
735, 0.15, 37, "2018-10-15 01:26:00", 752, 13, 
736, 0.15, 37, "2018-10-14 16:58:00", 757, 13, 
737, 0.15, 37, "2018-10-14 08:31:00", 760, 13, 40
738, 0, 37, "2018-10-15 00:39:00", 768, 13, 37
739, 0, 37, "2018-10-15 08:53:00", 774, 13, 5
740, 0, 37, "2018-10-14 18:15:00", 781, 13, 
741, 0, 37, "2018-10-14 12:39:00", 788, 13, 
742, 0, 37, "2018-10-14 10:50:00", 790, 13, 
743, 0.15, 37, "2018-10-15 10:20:00", 792, 13, 
744, 0, 37, "2018-10-14 16:03:00", 794, 13, 
745, 0.15, 37, "2018-10-14 15:43:00", 798, 13, 19
746, 0, 37, "2018-10-15 07:25:00", 799, 13, 4
747, 0.15, 37, "2018-10-15 05:34:00", 802, 13, 30
748, 0.15, 37, "2018-10-15 12:35:00", 805, 13, 20
749, 0.15, 37, "2018-10-13 18:25:00", 809, 13, 25
750, 0.15, 37, "2018-10-14 10:00:00", 812, 13, 4
751, 0.15, 37, "2018-10-15 00:43:00", 813, 13, 48
752, 0.15, 37, "2018-10-14 15:39:00", 815, 13, 50
753, 0.15, 37, "2018-10-14 17:29:00", 827, 13, 9
754, 0.15, 37, "2018-10-14 13:45:00", 845, 13, 
755, 0.15, 37, "2018-10-14 05:09:00", 850, 13, 41
756, 0.15, 37, "2018-10-15 14:18:00", 851, 13, 11
757, 0.15, 37, "2018-10-13 18:00:00", 854, 13, 28
758, 0.15, 37, "2018-10-13 16:44:00", 855, 13, 
759, 0, 37, "2018-10-15 09:45:00", 867, 13, 
760, 0.15, 37, "2018-10-14 02:47:00", 871, 13, 42
761, 0, 37, "2018-10-14 14:40:00", 882, 13, 
762, 0.15, 37, "2018-10-14 23:30:00", 885, 13, 29
763, 0, 37, "2018-10-15 14:04:00", 886, 13, 
764, 0.15, 37, "2018-10-15 01:20:00", 887, 13, 
765, 0.15, 37, "2018-10-14 10:50:00", 895, 13, 43
766, 0, 37, "2018-10-14 03:01:00", 898, 13, 
767, 0.15, 37, "2018-10-14 17:41:00", 900, 13, 
768, 0, 37, "2018-10-15 15:55:00", 911, 13, 
769, 0, 37, "2018-10-15 13:52:00", 913, 13, 39
770, 0.15, 37, "2018-10-13 19:35:00", 916, 13, 
771, 0, 37, "2018-10-15 05:34:00", 918, 13, 41
772, 0.15, 37, "2018-10-15 12:00:00", 919, 13, 15
773, 0.15, 37, "2018-10-15 03:34:00", 922, 13, 31
774, 0.15, 37, "2018-10-15 11:20:00", 923, 13, 6
775, 0.15, 37, "2018-10-15 05:50:00", 926, 13, 
776, 0, 37, "2018-10-15 01:30:00", 927, 13, 
777, 0, 37, "2018-10-15 06:10:00", 930, 13, 21
778, 0.15, 37, "2018-10-13 21:11:00", 943, 13, 9
779, 0, 37, "2018-10-15 17:10:00", 944, 13, 45
780, 0, 37, "2018-10-14 12:55:00", 948, 13, 
781, 0, 37, "2018-10-15 11:36:00", 951, 13, 26
782, 0.15, 37, "2018-10-14 06:33:00", 957, 13, 
783, 0, 37, "2018-10-14 09:43:00", 958, 13, 
784, 0.15, 37, "2018-10-14 12:28:00", 967, 13, 42
785, 0.15, 30, "2018-10-13 23:32:00", 565, 14, 24
786, 0, 30, "2018-10-14 19:00:00", 570, 14, 
787, 0, 30, "2018-10-14 18:33:00", 575, 14, 
788, 0, 30, "2018-10-14 01:10:00", 579, 14, 
789, 0, 30, "2018-10-14 08:25:00", 580, 14, 
790, 0.15, 30, "2018-10-15 20:54:00", 581, 14, 31
791, 0.15, 30, "2018-10-15 08:16:00", 584, 14, 12
792, 0.15, 30, "2018-10-14 02:20:00", 585, 14, 42
793, 0, 30, "2018-10-14 20:38:00", 592, 14, 
794, 0.15, 30, "2018-10-15 09:41:00", 598, 14, 31
795, 0.15, 30, "2018-10-15 17:58:00", 602, 14, 
796, 0.15, 30, "2018-10-15 07:05:00", 610, 14, 
797, 0.15, 30, "2018-10-14 08:11:00", 614, 14, 20
798, 0, 30, "2018-10-15 11:42:00", 615, 14, 
799, 0.15, 30, "2018-10-15 14:15:00", 619, 14, 
800, 0, 30, "2018-10-15 03:13:00", 622, 14, 37
801, 0, 30, "2018-10-15 02:27:00", 625, 14, 
802, 0.15, 30, "2018-10-15 20:07:00", 631, 14, 
803, 0.15, 30, "2018-10-14 15:52:00", 637, 14, 3
804, 0.15, 30, "2018-10-13 23:17:00", 641, 14, 12
805, 0.15, 30, "2018-10-15 01:27:00", 649, 14, 
806, 0, 30, "2018-10-14 10:55:00", 656, 14, 28
807, 0.15, 30, "2018-10-14 11:02:00", 663, 14, 43
808, 0, 30, "2018-10-15 01:26:00", 670, 14, 
809, 0.15, 30, "2018-10-15 22:18:00", 674, 14, 1
810, 0, 30, "2018-10-14 13:43:00", 682, 14, 
811, 0.15, 30, "2018-10-14 13:41:00", 688, 14, 
812, 0.15, 30, "2018-10-14 23:56:00", 696, 14, 31
813, 0.15, 30, "2018-10-14 17:17:00", 698, 14, 18
814, 0.15, 30, "2018-10-14 16:53:00", 702, 14, 1
815, 0.15, 30, "2018-10-15 22:12:00", 705, 14, 4
816, 0, 30, "2018-10-15 22:09:00", 709, 14, 
817, 0, 30, "2018-10-14 10:13:00", 717, 14, 
818, 0, 30, "2018-10-14 16:44:00", 718, 14, 
819, 0, 30, "2018-10-15 02:16:00", 721, 14, 8
820, 0.15, 30, "2018-10-15 17:40:00", 722, 14, 49
821, 0, 30, "2018-10-14 00:50:00", 726, 14, 39
822, 0, 30, "2018-10-14 21:11:00", 729, 14, 
823, 0, 30, "2018-10-15 09:57:00", 730, 14, 48
824, 0, 30, "2018-10-15 18:31:00", 737, 14, 
825, 0.15, 30, "2018-10-15 05:09:00", 739, 14, 19
826, 0.15, 30, "2018-10-14 01:53:00", 759, 14, 25
827, 0, 30, "2018-10-14 08:15:00", 761, 14, 
828, 0, 30, "2018-10-14 18:08:00", 768, 14, 
829, 0.15, 30, "2018-10-14 12:19:00", 769, 14, 4
830, 0, 30, "2018-10-15 22:03:00", 777, 14, 
831, 0, 30, "2018-10-14 06:56:00", 785, 14, 13
832, 0.15, 30, "2018-10-14 05:54:00", 786, 14, 
833, 0.15, 30, "2018-10-14 21:40:00", 792, 14, 
834, 0, 30, "2018-10-15 07:58:00", 794, 14, 17
835, 0.15, 30, "2018-10-14 20:47:00", 804, 14, 50
836, 0.15, 30, "2018-10-15 22:07:00", 815, 14, 9
837, 0, 30, "2018-10-15 00:34:00", 821, 14, 
838, 0, 30, "2018-10-15 23:23:00", 822, 14, 
839, 0.15, 30, "2018-10-14 02:18:00", 830, 14, 10
840, 0, 30, "2018-10-15 07:17:00", 832, 14, 
841, 0, 30, "2018-10-15 09:51:00", 836, 14, 31
842, 0.15, 30, "2018-10-15 09:12:00", 849, 14, 22
843, 0, 30, "2018-10-15 03:39:00", 853, 14, 
844, 0.15, 30, "2018-10-14 20:03:00", 860, 14, 27
845, 0.15, 30, "2018-10-14 13:12:00", 867, 14, 2
846, 0, 30, "2018-10-14 06:45:00", 880, 14, 5
847, 0, 30, "2018-10-15 04:23:00", 883, 14, 48
848, 0, 30, "2018-10-14 11:31:00", 890, 14, 
849, 0.15, 30, "2018-10-14 01:51:00", 891, 14, 27
850, 0, 30, "2018-10-14 04:09:00", 893, 14, 44
851, 0.15, 30, "2018-10-14 04:54:00", 899, 14, 
852, 0, 30, "2018-10-14 16:18:00", 902, 14, 4
853, 0.15, 30, "2018-10-14 22:07:00", 904, 14, 34
854, 0, 30, "2018-10-15 04:40:00", 907, 14, 50
855, 0.15, 30, "2018-10-14 03:59:00", 908, 14, 
856, 0.15, 30, "2018-10-14 00:00:00", 921, 14, 
857, 0.15, 30, "2018-10-14 06:06:00", 922, 14, 
858, 0, 30, "2018-10-15 11:21:00", 924, 14, 9
859, 0, 30, "2018-10-15 02:12:00", 925, 14, 42
860, 0, 30, "2018-10-15 07:20:00", 929, 14, 
861, 0.15, 30, "2018-10-15 02:21:00", 930, 14, 17
862, 0, 30, "2018-10-15 00:25:00", 933, 14, 2
863, 0, 30, "2018-10-14 07:45:00", 938, 14, 18
864, 0, 30, "2018-10-14 08:21:00", 939, 14, 
865, 0.15, 30, "2018-10-15 07:12:00", 940, 14, 10
866, 0.15, 30, "2018-10-14 23:45:00", 945, 14, 
867, 0, 30, "2018-10-15 18:15:00", 950, 14, 
868, 0, 30, "2018-10-14 18:30:00", 959, 14, 
869, 0, 30, "2018-10-14 07:39:00", 963, 14, 3
870, 0, 30, "2018-10-14 22:14:00", 965, 14, 17
871, 0, 30, "2018-10-14 18:14:00", 967, 14, 
872, 0.15, 30, "2018-10-14 10:11:00", 972, 15, 30
873, 0, 30, "2018-10-13 16:49:00", 975, 15, 
874, 0, 30, "2018-10-14 12:12:00", 978, 15, 
875, 0.15, 30, "2018-10-13 12:22:00", 988, 15, 8
876, 0.15, 30, "2018-10-15 01:42:00", 1007, 15, 
877, 0.15, 30, "2018-10-13 15:45:00", 1017, 15, 
878, 0.15, 30, "2018-10-15 06:21:00", 1019, 15, 42
879, 0.15, 30, "2018-10-15 01:05:00", 1025, 15, 
880, 0, 30, "2018-10-15 06:19:00", 1036, 15, 
881, 0, 30, "2018-10-15 06:25:00", 1040, 15, 
882, 0, 30, "2018-10-13 19:02:00", 1042, 15, 10
883, 0.15, 30, "2018-10-14 09:01:00", 1049, 15, 29
884, 0, 30, "2018-10-14 03:17:00", 1057, 15, 
885, 0, 30, "2018-10-15 07:08:00", 1058, 15, 36
886, 0, 30, "2018-10-14 11:43:00", 1060, 15, 2
887, 0.15, 30, "2018-10-14 02:16:00", 1065, 15, 3
888, 0.15, 30, "2018-10-14 22:52:00", 1077, 15, 10
